Seconds,Stream,E4_Seconds,Value
1904-01-01 00:20:51.584616095,E4_Ibi,2024-06-24 09:45:23.226720095,0.8125377
1904-01-01 00:20:52.412775904,E4_Ibi,2024-06-24 09:45:24.054879904,0.8281634
1904-01-01 00:20:53.240945965,E4_Ibi,2024-06-24 09:45:24.883049965,0.8281634
1904-01-01 00:20:54.069106012,E4_Ibi,2024-06-24 09:45:25.711210012,0.8281631
1904-01-01 00:20:54.944146067,E4_Ibi,2024-06-24 09:45:26.586250067,0.8750405
1904-01-01 00:20:55.741056114,E4_Ibi,2024-06-24 09:45:27.383160114,0.796912
1904-01-01 00:20:56.553595930,E4_Ibi,2024-06-24 09:45:28.195699930,0.8125377
1904-01-01 00:20:57.334885985,E4_Ibi,2024-06-24 09:45:28.976989985,0.7812862
1904-01-01 00:20:58.147416025,E4_Ibi,2024-06-24 09:45:29.789520025,0.8125377
1904-01-01 00:20:58.959956080,E4_Ibi,2024-06-24 09:45:30.602060080,0.8125377
1904-01-01 00:20:59.741245895,E4_Ibi,2024-06-24 09:45:31.383349895,0.781286
1904-01-01 00:21:00.585035950,E4_Ibi,2024-06-24 09:45:32.227139950,0.843789
1904-01-01 00:21:01.491326003,E4_Ibi,2024-06-24 09:45:33.133430003,0.9062919
1904-01-01 00:21:02.350736052,E4_Ibi,2024-06-24 09:45:33.992840052,0.8594148
1904-01-01 00:21:03.257035881,E4_Ibi,2024-06-24 09:45:34.899139881,0.9062919
1904-01-01 00:21:04.163325935,E4_Ibi,2024-06-24 09:45:35.805429935,0.9062919
1904-01-01 00:21:05.022735983,E4_Ibi,2024-06-24 09:45:36.664839983,0.8594148
1904-01-01 00:21:05.866526037,E4_Ibi,2024-06-24 09:45:37.508630037,0.843789
1904-01-01 00:21:06.710316092,E4_Ibi,2024-06-24 09:45:38.352420092,0.843789
1904-01-01 00:21:07.554105908,E4_Ibi,2024-06-24 09:45:39.196209908,0.843789
1904-01-01 00:21:08.366645962,E4_Ibi,2024-06-24 09:45:40.008749962,0.8125377
1904-01-01 00:21:09.241686016,E4_Ibi,2024-06-24 09:45:40.883790016,0.8750405
1904-01-01 00:21:10.163606077,E4_Ibi,2024-06-24 09:45:41.805710077,0.9219177
1904-01-01 00:21:11.116765886,E4_Ibi,2024-06-24 09:45:42.758869886,0.9531691
1904-01-01 00:21:12.069935948,E4_Ibi,2024-06-24 09:45:43.712039948,0.9531691
1904-01-01 00:21:13.101236015,E4_Ibi,2024-06-24 09:45:44.743340015,1.031298
1904-01-01 00:21:14.132536083,E4_Ibi,2024-06-24 09:45:45.774640083,1.031298
1904-01-01 00:21:15.054455906,E4_Ibi,2024-06-24 09:45:46.696559906,0.9219177
1904-01-01 00:21:16.038875967,E4_Ibi,2024-06-24 09:45:47.680979967,0.9844205
1904-01-01 00:21:17.023296028,E4_Ibi,2024-06-24 09:45:48.665400028,0.9844205
1904-01-01 00:21:17.960836083,E4_Ibi,2024-06-24 09:45:49.602940083,0.9375434
1904-01-01 00:21:18.851505905,E4_Ibi,2024-06-24 09:45:50.493609905,0.8906662
1904-01-01 00:21:19.820295960,E4_Ibi,2024-06-24 09:45:51.462399960,0.9687951
1904-01-01 00:21:20.820346027,E4_Ibi,2024-06-24 09:45:52.462450027,1.000046
1904-01-01 00:21:21.820396095,E4_Ibi,2024-06-24 09:45:53.462500095,1.000046
1904-01-01 00:21:22.914195925,E4_Ibi,2024-06-24 09:45:54.556299925,1.093801
1904-01-01 00:21:24.054865986,E4_Ibi,2024-06-24 09:45:55.696969986,1.140678
1904-01-01 00:21:25.101796061,E4_Ibi,2024-06-24 09:45:56.743900061,1.046924
1904-01-01 00:21:26.101836115,E4_Ibi,2024-06-24 09:45:57.743940115,1.000046
1904-01-01 00:21:27.133135944,E4_Ibi,2024-06-24 09:45:58.775239944,1.031298
1904-01-01 00:21:28.117556006,E4_Ibi,2024-06-24 09:45:59.759660006,0.9844205
1904-01-01 00:21:29.023846060,E4_Ibi,2024-06-24 09:46:00.665950060,0.9062919
1904-01-01 00:21:29.992645889,E4_Ibi,2024-06-24 09:46:01.634749889,0.9687951
1904-01-01 00:21:30.977065950,E4_Ibi,2024-06-24 09:46:02.619169950,0.9844205
1904-01-01 00:21:31.945856005,E4_Ibi,2024-06-24 09:46:03.587960005,0.9687948
1904-01-01 00:21:32.961536079,E4_Ibi,2024-06-24 09:46:04.603640079,1.015672
1904-01-01 00:21:34.024085909,E4_Ibi,2024-06-24 09:46:05.666189909,1.062549
1904-01-01 00:21:34.992875963,E4_Ibi,2024-06-24 09:46:06.634979963,0.9687948
1904-01-01 00:21:35.992926031,E4_Ibi,2024-06-24 09:46:07.635030031,1.000046
1904-01-01 00:21:37.008596092,E4_Ibi,2024-06-24 09:46:08.650700092,1.015672
