Seconds,Stream,E4_Seconds,Value
1904-01-01 00:18:38.762126118,E4_Temperature,2024-06-24 09:43:10.404230118,31.79
1904-01-01 00:18:39.012135893,E4_Temperature,2024-06-24 09:43:10.654239893,31.79
1904-01-01 00:18:39.262145907,E4_Temperature,2024-06-24 09:43:10.904249907,31.77
1904-01-01 00:18:39.512165934,E4_Temperature,2024-06-24 09:43:11.154269934,31.77
1904-01-01 00:18:39.762175947,E4_Temperature,2024-06-24 09:43:11.404279947,31.77
1904-01-01 00:18:40.012185961,E4_Temperature,2024-06-24 09:43:11.654289961,31.77
1904-01-01 00:18:40.262195974,E4_Temperature,2024-06-24 09:43:11.904299974,31.79
1904-01-01 00:18:40.512205988,E4_Temperature,2024-06-24 09:43:12.154309988,31.79
1904-01-01 00:18:40.762216002,E4_Temperature,2024-06-24 09:43:12.404320002,31.79
1904-01-01 00:18:41.012236029,E4_Temperature,2024-06-24 09:43:12.654340029,31.79
1904-01-01 00:18:41.262246042,E4_Temperature,2024-06-24 09:43:12.904350042,31.77
1904-01-01 00:18:41.512256056,E4_Temperature,2024-06-24 09:43:13.154360056,31.77
1904-01-01 00:18:41.762266070,E4_Temperature,2024-06-24 09:43:13.404370070,31.77
1904-01-01 00:18:42.012276083,E4_Temperature,2024-06-24 09:43:13.654380083,31.77
1904-01-01 00:18:42.262286097,E4_Temperature,2024-06-24 09:43:13.904390097,31.77
1904-01-01 00:18:42.512296110,E4_Temperature,2024-06-24 09:43:14.154400110,31.77
1904-01-01 00:18:42.762315899,E4_Temperature,2024-06-24 09:43:14.404419899,31.77
1904-01-01 00:18:43.012325913,E4_Temperature,2024-06-24 09:43:14.654429913,31.77
1904-01-01 00:18:43.262335926,E4_Temperature,2024-06-24 09:43:14.904439926,31.75
1904-01-01 00:18:43.512345940,E4_Temperature,2024-06-24 09:43:15.154449940,31.75
1904-01-01 00:18:43.762355953,E4_Temperature,2024-06-24 09:43:15.404459953,31.75
1904-01-01 00:18:44.012365967,E4_Temperature,2024-06-24 09:43:15.654469967,31.75
1904-01-01 00:18:44.262385994,E4_Temperature,2024-06-24 09:43:15.904489994,31.77
1904-01-01 00:18:44.512396008,E4_Temperature,2024-06-24 09:43:16.154500008,31.77
1904-01-01 00:18:44.762406021,E4_Temperature,2024-06-24 09:43:16.404510021,31.77
1904-01-01 00:18:45.012416035,E4_Temperature,2024-06-24 09:43:16.654520035,31.77
1904-01-01 00:18:45.262426048,E4_Temperature,2024-06-24 09:43:16.904530048,31.77
1904-01-01 00:18:45.512436062,E4_Temperature,2024-06-24 09:43:17.154540062,31.77
1904-01-01 00:18:45.762446076,E4_Temperature,2024-06-24 09:43:17.404550076,31.77
1904-01-01 00:18:46.012466103,E4_Temperature,2024-06-24 09:43:17.654570103,31.77
1904-01-01 00:18:46.262476116,E4_Temperature,2024-06-24 09:43:17.904580116,31.79
1904-01-01 00:18:46.512485891,E4_Temperature,2024-06-24 09:43:18.154589891,31.79
1904-01-01 00:18:46.762495905,E4_Temperature,2024-06-24 09:43:18.404599905,31.79
1904-01-01 00:18:47.012505919,E4_Temperature,2024-06-24 09:43:18.654609919,31.79
1904-01-01 00:18:47.262515932,E4_Temperature,2024-06-24 09:43:18.904619932,31.79
1904-01-01 00:18:47.512535959,E4_Temperature,2024-06-24 09:43:19.154639959,31.79
1904-01-01 00:18:47.762545973,E4_Temperature,2024-06-24 09:43:19.404649973,31.79
