Seconds,Stream,E4_Seconds,Value
1904-01-01 00:31:46.465674986,E4_Hr,2024-06-26 09:39:02.137629986,91.42432
1904-01-01 00:31:47.043835033,E4_Hr,2024-06-26 09:39:02.715790033,103.779
1904-01-01 00:32:02.935195078,E4_Hr,2024-06-26 09:39:18.607150078,103.779
1904-01-01 00:32:03.528975119,E4_Hr,2024-06-26 09:39:19.200930119,101.048
1904-01-01 00:32:04.075874914,E4_Hr,2024-06-26 09:39:19.747829914,109.7092
1904-01-01 00:32:04.700894941,E4_Hr,2024-06-26 09:39:20.372849941,95.99553
1904-01-01 00:32:05.310304989,E4_Hr,2024-06-26 09:39:20.982259989,98.45699
1904-01-01 00:32:05.919705023,E4_Hr,2024-06-26 09:39:21.591660023,98.45695
1904-01-01 00:32:06.544735063,E4_Hr,2024-06-26 09:39:22.216690063,95.99557
1904-01-01 00:32:07.107265104,E4_Hr,2024-06-26 09:39:22.779220104,106.6617
1904-01-01 00:32:07.669784893,E4_Hr,2024-06-26 09:39:23.341739893,106.6617
1904-01-01 00:32:08.341694940,E4_Hr,2024-06-26 09:39:24.013649940,89.2982
1904-01-01 00:32:11.841854918,E4_Hr,2024-06-26 09:39:27.513809918,103.779
1904-01-01 00:32:12.420004953,E4_Hr,2024-06-26 09:39:28.091959953,103.779
1904-01-01 00:32:12.998154987,E4_Hr,2024-06-26 09:39:28.670109987,103.7789
1904-01-01 00:32:13.576315035,E4_Hr,2024-06-26 09:39:29.248270035,103.779
1904-01-01 00:32:14.216965069,E4_Hr,2024-06-26 09:39:29.888920069,93.65421
1904-01-01 00:32:14.779495109,E4_Hr,2024-06-26 09:39:30.451450109,106.6617
1904-01-01 00:32:15.342014898,E4_Hr,2024-06-26 09:39:31.013969898,106.6617
1904-01-01 00:32:15.935794939,E4_Hr,2024-06-26 09:39:31.607749939,101.048
1904-01-01 00:32:16.592074980,E4_Hr,2024-06-26 09:39:32.264029980,91.42432
1904-01-01 00:32:17.170225014,E4_Hr,2024-06-26 09:39:32.842180014,103.779
1904-01-01 00:32:17.779635061,E4_Hr,2024-06-26 09:39:33.451590061,98.45699
1904-01-01 00:32:18.326535095,E4_Hr,2024-06-26 09:39:33.998490095,109.7092
1904-01-01 00:32:18.826554884,E4_Hr,2024-06-26 09:39:34.498509884,119.9945
1904-01-01 00:32:21.920445074,E4_Hr,2024-06-26 09:39:37.592400074,109.7092
1904-01-01 00:32:22.545475115,E4_Hr,2024-06-26 09:39:38.217430115,95.99557
1904-01-01 00:32:23.154874910,E4_Hr,2024-06-26 09:39:38.826829910,98.45695
1904-01-01 00:32:23.733034958,E4_Hr,2024-06-26 09:39:39.404989958,103.779
1904-01-01 00:32:24.311184992,E4_Hr,2024-06-26 09:39:39.983139992,103.779
1904-01-01 00:32:24.889335026,E4_Hr,2024-06-26 09:39:40.561290026,103.779
1904-01-01 00:32:25.529985060,E4_Hr,2024-06-26 09:39:41.201940060,93.65418
1904-01-01 00:32:26.108145107,E4_Hr,2024-06-26 09:39:41.780100107,103.779
1904-01-01 00:32:26.686294903,E4_Hr,2024-06-26 09:39:42.358249903,103.7789
1904-01-01 00:32:27.295694937,E4_Hr,2024-06-26 09:39:42.967649937,98.45699
1904-01-01 00:32:27.889474977,E4_Hr,2024-06-26 09:39:43.561429977,101.048
1904-01-01 00:32:28.545755018,E4_Hr,2024-06-26 09:39:44.217710018,91.42432
1904-01-01 00:32:29.155155052,E4_Hr,2024-06-26 09:39:44.827110052,98.45699
1904-01-01 00:32:29.748935093,E4_Hr,2024-06-26 09:39:45.420890093,101.048
1904-01-01 00:32:30.498964895,E4_Hr,2024-06-26 09:39:46.170919895,79.99628
1904-01-01 00:32:37.530545105,E4_Hr,2024-06-26 09:39:53.202500105,101.048
1904-01-01 00:32:38.077444900,E4_Hr,2024-06-26 09:39:53.749399900,109.7092
1904-01-01 00:32:38.811854948,E4_Hr,2024-06-26 09:39:54.483809948,81.69833
1904-01-01 00:32:45.093395103,E4_Hr,2024-06-26 09:40:00.765350103,95.99557
1904-01-01 00:32:45.734044899,E4_Hr,2024-06-26 09:40:01.405999899,93.65418
1904-01-01 00:32:46.280954946,E4_Hr,2024-06-26 09:40:01.952909946,109.7092
1904-01-01 00:32:46.765344967,E4_Hr,2024-06-26 09:40:02.437299967,123.8652
1904-01-01 00:32:47.437255014,E4_Hr,2024-06-26 09:40:03.109210014,89.2982
1904-01-01 00:32:47.952905048,E4_Hr,2024-06-26 09:40:03.624860048,116.3582
1904-01-01 00:32:48.562305082,E4_Hr,2024-06-26 09:40:04.234260082,98.45699
1904-01-01 00:32:57.703354944,E4_Hr,2024-06-26 09:40:13.375309944,103.7789
1904-01-01 00:32:58.281504978,E4_Hr,2024-06-26 09:40:13.953459978,103.779
1904-01-01 00:32:58.859655012,E4_Hr,2024-06-26 09:40:14.531610012,103.779
1904-01-01 00:32:59.437805046,E4_Hr,2024-06-26 09:40:15.109760046,103.779
1904-01-01 00:33:00.031585087,E4_Hr,2024-06-26 09:40:15.703540087,101.0479
1904-01-01 00:33:00.625364889,E4_Hr,2024-06-26 09:40:16.297319889,101.048
1904-01-01 00:33:01.141014923,E4_Hr,2024-06-26 09:40:16.812969923,116.3583
1904-01-01 00:33:01.828544963,E4_Hr,2024-06-26 09:40:17.500499963,87.26867
1904-01-01 00:33:02.344194997,E4_Hr,2024-06-26 09:40:18.016149997,116.3583
1904-01-01 00:33:02.953595032,E4_Hr,2024-06-26 09:40:18.625550032,98.45699
1904-01-01 00:33:03.516125072,E4_Hr,2024-06-26 09:40:19.188080072,106.6617
