Seconds,Stream,E4_Seconds,Value
1904-01-01 00:21:42.103515018,E4_Temperature,2024-06-26 09:28:57.775470018,34.77
1904-01-01 00:21:42.353525032,E4_Temperature,2024-06-26 09:28:58.025480032,34.77
1904-01-01 00:21:42.603535046,E4_Temperature,2024-06-26 09:28:58.275490046,34.77
1904-01-01 00:21:42.853545058,E4_Temperature,2024-06-26 09:28:58.525500058,34.79
1904-01-01 00:21:43.103565086,E4_Temperature,2024-06-26 09:28:58.775520086,34.79
1904-01-01 00:21:43.353575100,E4_Temperature,2024-06-26 09:28:59.025530100,34.79
1904-01-01 00:21:43.603585113,E4_Temperature,2024-06-26 09:28:59.275540113,34.79
1904-01-01 00:21:43.853594889,E4_Temperature,2024-06-26 09:28:59.525549889,34.87
1904-01-01 00:21:44.103604902,E4_Temperature,2024-06-26 09:28:59.775559902,34.87
1904-01-01 00:21:44.353614916,E4_Temperature,2024-06-26 09:29:00.025569916,34.87
1904-01-01 00:21:44.603634943,E4_Temperature,2024-06-26 09:29:00.275589943,34.87
1904-01-01 00:21:44.853644956,E4_Temperature,2024-06-26 09:29:00.525599956,34.85
1904-01-01 00:21:45.103654970,E4_Temperature,2024-06-26 09:29:00.775609970,34.85
1904-01-01 00:21:45.353664984,E4_Temperature,2024-06-26 09:29:01.025619984,34.85
1904-01-01 00:21:45.603674997,E4_Temperature,2024-06-26 09:29:01.275629997,34.85
1904-01-01 00:21:45.853685011,E4_Temperature,2024-06-26 09:29:01.525640011,34.87
1904-01-01 00:21:46.103695024,E4_Temperature,2024-06-26 09:29:01.775650024,34.87
1904-01-01 00:21:46.353715052,E4_Temperature,2024-06-26 09:29:02.025670052,34.87
1904-01-01 00:21:46.603725065,E4_Temperature,2024-06-26 09:29:02.275680065,34.87
1904-01-01 00:21:46.853735079,E4_Temperature,2024-06-26 09:29:02.525690079,34.87
1904-01-01 00:21:47.103745092,E4_Temperature,2024-06-26 09:29:02.775700092,34.87
1904-01-01 00:21:47.353755106,E4_Temperature,2024-06-26 09:29:03.025710106,34.87
1904-01-01 00:21:47.603764881,E4_Temperature,2024-06-26 09:29:03.275719881,34.87
1904-01-01 00:21:47.853784908,E4_Temperature,2024-06-26 09:29:03.525739908,34.85
1904-01-01 00:21:48.103794922,E4_Temperature,2024-06-26 09:29:03.775749922,34.85
1904-01-01 00:21:48.353804935,E4_Temperature,2024-06-26 09:29:04.025759935,34.85
1904-01-01 00:21:48.603814949,E4_Temperature,2024-06-26 09:29:04.275769949,34.85
1904-01-01 00:21:48.853824962,E4_Temperature,2024-06-26 09:29:04.525779962,34.83
1904-01-01 00:21:49.103834976,E4_Temperature,2024-06-26 09:29:04.775789976,34.83
1904-01-01 00:21:49.353855003,E4_Temperature,2024-06-26 09:29:05.025810003,34.83
1904-01-01 00:21:49.603865017,E4_Temperature,2024-06-26 09:29:05.275820017,34.83
1904-01-01 00:21:49.853875029,E4_Temperature,2024-06-26 09:29:05.525830029,34.83
1904-01-01 00:21:50.103885044,E4_Temperature,2024-06-26 09:29:05.775840044,34.83
1904-01-01 00:21:50.353895058,E4_Temperature,2024-06-26 09:29:06.025850058,34.83
1904-01-01 00:21:50.603905071,E4_Temperature,2024-06-26 09:29:06.275860071,34.83
1904-01-01 00:21:50.853915085,E4_Temperature,2024-06-26 09:29:06.525870085,34.85
1904-01-01 00:21:51.103935112,E4_Temperature,2024-06-26 09:29:06.775890112,34.85
1904-01-01 00:21:51.353944887,E4_Temperature,2024-06-26 09:29:07.025899887,34.85
1904-01-01 00:21:51.603954901,E4_Temperature,2024-06-26 09:29:07.275909901,34.85
1904-01-01 00:21:51.853964914,E4_Temperature,2024-06-26 09:29:07.525919914,34.85
1904-01-01 00:21:52.103974928,E4_Temperature,2024-06-26 09:29:07.775929928,34.85
1904-01-01 00:21:52.353984941,E4_Temperature,2024-06-26 09:29:08.025939941,34.85
1904-01-01 00:21:52.604004969,E4_Temperature,2024-06-26 09:29:08.275959969,34.85
1904-01-01 00:21:52.854014982,E4_Temperature,2024-06-26 09:29:08.525969982,34.83
1904-01-01 00:21:53.104024996,E4_Temperature,2024-06-26 09:29:08.775979996,34.83
1904-01-01 00:21:53.354035009,E4_Temperature,2024-06-26 09:29:09.025990009,34.83
1904-01-01 00:21:53.604045023,E4_Temperature,2024-06-26 09:29:09.276000023,34.83
1904-01-01 00:21:53.854055035,E4_Temperature,2024-06-26 09:29:09.526010035,34.81
1904-01-01 00:21:54.104075064,E4_Temperature,2024-06-26 09:29:09.776030064,34.81
1904-01-01 00:21:54.354085077,E4_Temperature,2024-06-26 09:29:10.026040077,34.81
1904-01-01 00:21:54.604095091,E4_Temperature,2024-06-26 09:29:10.276050091,34.81
1904-01-01 00:21:54.854105104,E4_Temperature,2024-06-26 09:29:10.526060104,34.83
1904-01-01 00:21:55.104115118,E4_Temperature,2024-06-26 09:29:10.776070118,34.83
