Seconds,Stream,E4_Seconds,Value
1904-01-01 00:44:19.519392033,E4_Temperature,2024-06-28 14:02:46.493880033,30.11
1904-01-01 00:44:19.769402047,E4_Temperature,2024-06-28 14:02:46.743890047,30.11
1904-01-01 00:44:20.019412061,E4_Temperature,2024-06-28 14:02:46.993900061,30.11
1904-01-01 00:44:20.269422074,E4_Temperature,2024-06-28 14:02:47.243910074,30.09
1904-01-01 00:44:20.519432088,E4_Temperature,2024-06-28 14:02:47.493920088,30.09
1904-01-01 00:44:20.769442101,E4_Temperature,2024-06-28 14:02:47.743930101,30.09
1904-01-01 00:44:21.019461890,E4_Temperature,2024-06-28 14:02:47.993949890,30.09
1904-01-01 00:44:21.269471904,E4_Temperature,2024-06-28 14:02:48.243959904,30.09
1904-01-01 00:44:21.519481917,E4_Temperature,2024-06-28 14:02:48.493969917,30.09
1904-01-01 00:44:21.769491931,E4_Temperature,2024-06-28 14:02:48.743979931,30.09
1904-01-01 00:44:22.019501944,E4_Temperature,2024-06-28 14:02:48.993989944,30.09
1904-01-01 00:44:22.269511958,E4_Temperature,2024-06-28 14:02:49.243999958,30.11
1904-01-01 00:44:22.519531985,E4_Temperature,2024-06-28 14:02:49.494019985,30.11
1904-01-01 00:44:22.769541999,E4_Temperature,2024-06-28 14:02:49.744029999,30.11
1904-01-01 00:44:23.019552012,E4_Temperature,2024-06-28 14:02:49.994040012,30.11
1904-01-01 00:44:23.269562026,E4_Temperature,2024-06-28 14:02:50.244050026,30.11
1904-01-01 00:44:23.519572040,E4_Temperature,2024-06-28 14:02:50.494060040,30.11
1904-01-01 00:44:23.769582053,E4_Temperature,2024-06-28 14:02:50.744070053,30.11
1904-01-01 00:44:24.019602080,E4_Temperature,2024-06-28 14:02:50.994090080,30.11
1904-01-01 00:44:24.269612094,E4_Temperature,2024-06-28 14:02:51.244100094,30.11
1904-01-01 00:44:24.519622107,E4_Temperature,2024-06-28 14:02:51.494110107,30.11
1904-01-01 00:44:24.769631883,E4_Temperature,2024-06-28 14:02:51.744119883,30.11
